Volunteer_ID,Age,City,Event,Hours_Contributed,Previous_Participation,Training_Attended,Participated_Next_Event
1,28,Pune,Education Drive,10,3,Yes,1
2,20,Pune,Education Drive,20,6,Yes,1
3,18,Pune,Food Distribution,9,8,Yes,1
4,26,Mumbai,Health Camp,9,7,No,1
5,30,Pune,Food Distribution,15,5,No,1
6,20,Mumbai,Awareness Campaign,5,1,No,0
7,19,Nagpur,Awareness Campaign,10,0,No,0
8,26,Pune,Health Camp,4,8,No,1
9,28,Aurangabad,Awareness Campaign,20,3,Yes,1
10,18,Mumbai,Awareness Campaign,4,3,Yes,1
11,24,Nagpur,Health Camp,13,2,No,1
12,23,Mumbai,Awareness Campaign,4,2,Yes,1
13,20,Nashik,Health Camp,10,8,Yes,1
14,28,Nagpur,Education Drive,9,0,No,0
15,24,Nagpur,Education Drive,8,5,Yes,1
16,28,Nashik,Health Camp,16,2,No,1
17,20,Mumbai,Awareness Campaign,20,6,No,1
18,23,Mumbai,Food Distribution,18,7,Yes,1
19,30,Pune,Education Drive,6,2,No,0
20,27,Pune,Health Camp,14,7,No,1
21,26,Pune,Education Drive,19,4,No,1
22,19,Nagpur,Health Camp,7,7,Yes,1
23,29,Nagpur,Food Distribution,18,1,No,1
24,28,Aurangabad,Food Distribution,6,5,Yes,1
25,26,Aurangabad,Education Drive,12,7,Yes,1
26,19,Nagpur,Awareness Campaign,9,0,Yes,1
27,27,Pune,Education Drive,17,1,Yes,1
28,20,Nashik,Food Distribution,10,8,No,1
29,21,Aurangabad,Food Distribution,11,6,No,1
30,25,Aurangabad,Health Camp,5,3,Yes,1
31,19,Nagpur,Education Drive,20,8,Yes,1
32,27,Mumbai,Education Drive,4,0,Yes,1
33,19,Pune,Awareness Campaign,4,8,Yes,1
34,22,Nashik,Food Distribution,19,2,No,1
35,21,Nashik,Health Camp,8,1,Yes,1
36,28,Nashik,Awareness Campaign,15,6,No,1
37,29,Pune,Education Drive,3,6,No,1
38,30,Pune,Food Distribution,8,3,No,0
39,20,Nashik,Food Distribution,10,7,Yes,1
40,19,Nashik,Education Drive,3,8,Yes,1
41,19,Mumbai,Food Distribution,15,7,No,1
42,21,Nashik,Education Drive,7,6,Yes,1
43,24,Nagpur,Health Camp,11,6,No,1
44,20,Mumbai,Awareness Campaign,8,0,Yes,1
45,29,Nagpur,Education Drive,3,7,Yes,1
46,18,Aurangabad,Education Drive,7,1,Yes,1
47,28,Mumbai,Health Camp,5,3,Yes,1
48,27,Pune,Health Camp,20,8,No,1
49,22,Mumbai,Awareness Campaign,9,4,No,1
50,20,Nagpur,Health Camp,12,1,Yes,1
51,25,Aurangabad,Education Drive,4,8,Yes,1
52,26,Nagpur,Food Distribution,13,1,Yes,1
53,23,Nagpur,Food Distribution,16,8,No,1
54,27,Aurangabad,Education Drive,19,4,Yes,1
55,20,Nagpur,Education Drive,5,8,Yes,1
56,22,Nagpur,Food Distribution,12,3,No,1
57,26,Nashik,Awareness Campaign,3,1,No,0
58,22,Pune,Education Drive,12,2,No,1
59,20,Nashik,Health Camp,19,0,Yes,1
60,19,Mumbai,Education Drive,13,8,Yes,1
61,24,Mumbai,Education Drive,11,5,Yes,1
62,23,Mumbai,Food Distribution,5,5,No,1
63,27,Mumbai,Food Distribution,7,2,No,0
64,18,Mumbai,Awareness Campaign,15,3,No,1
65,20,Pune,Health Camp,3,7,Yes,1
66,21,Nashik,Awareness Campaign,11,3,Yes,1
67,18,Mumbai,Health Camp,12,4,Yes,1
68,30,Nagpur,Awareness Campaign,18,6,No,1
69,18,Pune,Awareness Campaign,7,4,Yes,1
70,19,Aurangabad,Health Camp,13,5,No,1
71,27,Aurangabad,Education Drive,14,3,No,1
72,18,Nashik,Education Drive,18,8,Yes,1
73,23,Nashik,Education Drive,12,5,Yes,1
74,29,Nagpur,Awareness Campaign,15,5,No,1
75,29,Nagpur,Food Distribution,8,6,No,1
76,28,Mumbai,Awareness Campaign,14,8,Yes,1
77,22,Nagpur,Food Distribution,15,5,No,1
78,25,Nashik,Food Distribution,18,7,Yes,1
79,28,Pune,Awareness Campaign,18,5,Yes,1
80,30,Mumbai,Awareness Campaign,9,3,Yes,1
81,18,Pune,Food Distribution,17,1,No,1
82,24,Aurangabad,Food Distribution,14,7,No,1
83,21,Mumbai,Education Drive,5,6,Yes,1
84,20,Aurangabad,Health Camp,3,8,Yes,1
85,19,Nashik,Food Distribution,16,8,No,1
86,30,Nashik,Health Camp,19,7,Yes,1
87,29,Nashik,Health Camp,10,3,No,0
88,30,Aurangabad,Health Camp,9,4,No,1
89,19,Nagpur,Food Distribution,10,5,No,1
90,26,Pune,Food Distribution,6,3,No,0
91,29,Mumbai,Food Distribution,4,6,No,1
92,23,Aurangabad,Health Camp,15,0,Yes,1
93,24,Nashik,Education Drive,20,6,No,1
94,18,Nagpur,Awareness Campaign,14,6,Yes,1
95,25,Mumbai,Awareness Campaign,15,7,Yes,1
96,24,Nagpur,Health Camp,7,7,Yes,1
97,27,Aurangabad,Education Drive,14,0,Yes,1
98,28,Nashik,Food Distribution,16,2,Yes,1
99,22,Nashik,Awareness Campaign,8,7,No,1
100,23,Nashik,Awareness Campaign,15,4,Yes,1
